Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer ID,Country
536790,85100,WHITE HANGING HEART,3,2010-03-31 11:13:00,6.3,12618,United Kingdom
536790,85101,JUMBO BAG RED,4,2010-03-31 11:13:00,9.32,12618,United Kingdom
536791,85104,LUNCH BAG BLACK,4,2010-03-31 12:55:00,5.6,12880,United Kingdom
536792,85107,JAM MAKING SET,10,2010-03-31 16:53:00,3.67,12763,United Kingdom
536792,85100,WHITE HANGING HEART,8,2010-03-31 16:53:00,6.3,12763,United Kingdom
536792,85100,WHITE HANGING HEART,1,2010-03-31 16:53:00,6.3,12763,United Kingdom
536792,85101,JUMBO BAG RED,6,2010-03-31 16:53:00,9.32,12763,United Kingdom
536793,85100,WHITE HANGING HEART,5,2010-03-31 14:02:00,6.3,12506,United Kingdom
536794,85110,PAPER CHAIN KIT,2,2010-03-31 17:01:00,5.67,12607,United Kingdom
536794,85107,JAM MAKING SET,10,2010-03-31 17:01:00,3.67,12607,United Kingdom
536794,85100,WHITE HANGING HEART,10,2010-03-31 17:01:00,6.3,12607,United Kingdom
536795,85104,LUNCH BAG BLACK,4,2010-03-31 17:58:00,5.6,12796,Germany
536795,85108,RECIPE BOX PANTRY,5,2010-03-31 17:58:00,10.31,12796,Germany
536796,85100,WHITE HANGING HEART,11,2010-03-31 15:03:00,6.3,12580,United Kingdom
536796,85100,WHITE HANGING HEART,2,2010-03-31 15:03:00,6.3,12580,United Kingdom
536796,85107,JAM MAKING SET,6,2010-03-31 15:03:00,3.67,12580,United Kingdom
536796,85107,JAM MAKING SET,6,2010-03-31 15:03:00,3.67,12580,United Kingdom
536797,85104,LUNCH BAG BLACK,5,2010-03-31 16:27:00,5.6,12833,United Kingdom
536797,85100,WHITE HANGING HEART,1,2010-03-31 16:27:00,6.3,12833,United Kingdom
536797,85101,JUMBO BAG RED,1,2010-03-31 16:27:00,9.32,12833,United Kingdom
536797,85108,RECIPE BOX PANTRY,1,2010-03-31 16:27:00,10.31,12833,United Kingdom
536798,85105,SET OF 6 SPICE TINS,1,2010-03-31 10:28:00,9.18,12812,EIRE
536799,85101,JUMBO BAG RED,-2,2010-03-31 13:33:00,9.32,12746,United Kingdom
536799,85101,JUMBO BAG RED,7,2010-03-31 13:33:00,9.32,12746,United Kingdom
536799,85101,JUMBO BAG RED,5,2010-03-31 13:33:00,9.32,12746,United Kingdom
536800,85106,PACK OF 72 CAKE CASES,7,2010-04-01 13:25:00,3.9,12744,United Kingdom
536800,85105,SET OF 6 SPICE TINS,14,2010-04-01 13:25:00,9.18,12744,United Kingdom
536801,85111,WOODLAND CHARLOTTE BAG,3,2010-04-01 08:52:00,9.31,12777,Netherlands
536801,85102,REGENCY CAKESTAND,15,2010-04-01 08:52:00,4.35,12777,Netherlands
536802,85100,WHITE HANGING HEART,8,2010-04-01 15:17:00,6.3,12667,United Kingdom
536802,85111,WOODLAND CHARLOTTE BAG,8,2010-04-01 15:17:00,9.31,12667,United Kingdom
536802,85104,LUNCH BAG BLACK,15,2010-04-01 15:17:00,5.6,12667,United Kingdom
536802,85104,LUNCH BAG BLACK,9,2010-04-01 15:17:00,5.6,12667,United Kingdom
536803,85100,WHITE HANGING HEART,3,2010-04-01 15:31:00,6.3,12743,United Kingdom
536803,85101,JUMBO BAG RED,12,2010-04-01 15:31:00,9.32,12743,United Kingdom
536803,85110,PAPER CHAIN KIT,8,2010-04-01 15:31:00,5.67,12743,United Kingdom
536804,85101,JUMBO BAG RED,1,2010-04-01 13:38:00,9.32,12709,United Kingdom
536804,85102,REGENCY CAKESTAND,8,2010-04-01 13:38:00,4.35,12709,United Kingdom
536805,85102,REGENCY CAKESTAND,14,2010-04-01 12:58:00,4.35,12502,United Kingdom
536805,85109,ASSORTED COLOUR BIRD,7,2010-04-01 12:58:00,6.63,12502,United Kingdom
536806,85102,REGENCY CAKESTAND,10,2010-04-01 11:06:00,4.35,12632,France
536806,85100,WHITE HANGING HEART,3,2010-04-01 11:06:00,6.3,12632,France
536807,85100,WHITE HANGING HEART,1,2010-04-01 14:46:00,6.3,12758,United Kingdom
536808,85104,LUNCH BAG BLACK,2,2010-04-02 10:08:00,5.6,12866,EIRE
536809,85100,WHITE HANGING HEART,9,2010-04-02 10:34:00,6.3,12673,United Kingdom
536810,85107,JAM MAKING SET,4,2010-04-02 15:12:00,3.67,12851,United Kingdom
536810,85108,RECIPE BOX PANTRY,9,2010-04-02 15:12:00,10.31,12851,United Kingdom
536810,85104,LUNCH BAG BLACK,12,2010-04-02 15:12:00,5.6,12851,United Kingdom
536811,85101,JUMBO BAG RED,1,2010-04-02 09:20:00,9.32,12542,United Kingdom
536811,85104,LUNCH BAG BLACK,5,2010-04-02 09:20:00,5.6,12542,United Kingdom
536811,85102,REGENCY CAKESTAND,6,2010-04-02 09:20:00,4.35,12542,United Kingdom
536812,85106,PACK OF 72 CAKE CASES,16,2010-04-02 09:10:00,3.9,12603,United Kingdom
536812,85101,JUMBO BAG RED,1,2010-04-02 09:10:00,9.32,12603,United Kingdom
536813,85106,PACK OF 72 CAKE CASES,1,2010-04-02 16:29:00,3.9,12862,United Kingdom
536813,85108,RECIPE BOX PANTRY,6,2010-04-02 16:29:00,10.31,12862,United Kingdom
536813,85105,SET OF 6 SPICE TINS,4,2010-04-02 16:29:00,9.18,12862,United Kingdom
536813,85106,PACK OF 72 CAKE CASES,2,2010-04-02 16:29:00,3.9,12862,United Kingdom
536814,85104,LUNCH BAG BLACK,4,2010-04-02 08:52:00,5.6,12726,United Kingdom
536814,85108,RECIPE BOX PANTRY,1,2010-04-02 08:52:00,10.31,12726,United Kingdom
536814,85102,REGENCY CAKESTAND,9,2010-04-02 08:52:00,4.35,12726,United Kingdom
536814,85107,JAM MAKING SET,1,2010-04-02 08:52:00,3.67,12726,United Kingdom
536815,85102,REGENCY CAKESTAND,8,2010-04-02 16:06:00,4.35,12796,Netherlands
536815,85105,SET OF 6 SPICE TINS,1,2010-04-02 16:06:00,9.18,12796,Netherlands
536815,85102,REGENCY CAKESTAND,3,2010-04-02 16:06:00,4.35,12796,Netherlands
536815,85103,PARTY BUNTING,8,2010-04-02 16:06:00,11.18,12796,Netherlands
536816,85101,JUMBO BAG RED,16,2010-04-02 15:35:00,9.32,12733,United Kingdom
536816,85109,ASSORTED COLOUR BIRD,2,2010-04-02 15:35:00,6.63,12733,United Kingdom
536816,85100,WHITE HANGING HEART,8,2010-04-02 15:35:00,6.3,12733,United Kingdom
536817,85100,WHITE HANGING HEART,8,2010-04-02 17:45:00,6.3,12671,United Kingdom
536817,85100,WHITE HANGING HEART,10,2010-04-02 17:45:00,6.3,12671,United Kingdom
536817,85110,PAPER CHAIN KIT,5,2010-04-02 17:45:00,5.67,12671,United Kingdom
536818,85109,ASSORTED COLOUR BIRD,2,2010-04-02 09:07:00,6.63,12730,Germany
536818,85108,RECIPE BOX PANTRY,7,2010-04-02 09:07:00,10.31,12730,Germany
536819,85100,WHITE HANGING HEART,6,2010-04-02 08:00:00,6.3,12817,United Kingdom
536819,85100,WHITE HANGING HEART,4,2010-04-02 08:00:00,6.3,12817,United Kingdom
536819,85108,RECIPE BOX PANTRY,8,2010-04-02 08:00:00,10.31,12817,United Kingdom
536820,85100,WHITE HANGING HEART,8,2010-04-02 09:12:00,6.3,12749,Germany
536821,85100,WHITE HANGING HEART,2,2010-04-02 09:25:00,6.3,12739,United Kingdom
536821,85103,PARTY BUNTING,13,2010-04-02 09:25:00,11.18,12739,United Kingdom
536821,85108,RECIPE BOX PANTRY,1,2010-04-02 09:25:00,10.31,12739,United Kingdom
536822,85105,SET OF 6 SPICE TINS,12,2010-04-03 08:12:00,9.18,12608,United Kingdom
536822,85106,PACK OF 72 CAKE CASES,8,2010-04-03 08:12:00,3.9,12608,United Kingdom
536823,85108,RECIPE BOX PANTRY,3,2010-04-03 16:53:00,10.31,12707,United Kingdom
536823,85102,REGENCY CAKESTAND,4,2010-04-03 16:53:00,4.35,12707,United Kingdom
536823,85108,RECIPE BOX PANTRY,4,2010-04-03 16:53:00,10.31,12707,United Kingdom
536824,85101,JUMBO BAG RED,4,2010-04-03 09:29:00,9.32,12567,United Kingdom
536825,85106,PACK OF 72 CAKE CASES,6,2010-04-03 13:43:00,3.9,12525,United Kingdom
536825,85102,REGENCY CAKESTAND,1,2010-04-03 13:43:00,4.35,12525,United Kingdom
536825,85100,WHITE HANGING HEART,8,2010-04-03 13:43:00,6.3,12525,United Kingdom
536826,85102,REGENCY CAKESTAND,4,2010-04-03 16:41:00,4.35,12589,United Kingdom
536826,85101,JUMBO BAG RED,3,2010-04-03 16:41:00,9.32,12589,United Kingdom
536826,85101,JUMBO BAG RED,4,2010-04-03 16:41:00,9.32,12589,United Kingdom
536827,85102,REGENCY CAKESTAND,7,2010-04-03 15:08:00,4.35,12797,Germany
536827,85100,WHITE HANGING HEART,17,2010-04-03 15:08:00,6.3,12797,Germany
536827,85107,JAM MAKING SET,8,2010-04-03 15:08:00,3.67,12797,Germany
536827,85102,REGENCY CAKESTAND,1,2010-04-03 15:08:00,4.35,12797,Germany
536828,85111,WOODLAND CHARLOTTE BAG,2,2010-04-03 14:34:00,9.31,12690,United Kingdom
536828,85104,LUNCH BAG BLACK,12,2010-04-03 14:34:00,5.6,12690,United Kingdom
536829,85100,WHITE HANGING HEART,5,2010-04-03 08:40:00,6.3,12862,United Kingdom
536830,85107,JAM MAKING SET,10,2010-04-05 08:02:00,3.67,12564,United Kingdom
536830,85102,REGENCY CAKESTAND,1,2010-04-05 08:02:00,4.35,12564,United Kingdom
536831,85103,PARTY BUNTING,2,2010-04-05 16:34:00,11.18,12785,United Kingdom
536831,85102,REGENCY CAKESTAND,3,2010-04-05 16:34:00,4.35,12785,United Kingdom
536832,85101,JUMBO BAG RED,1,2010-04-05 17:15:00,9.32,12891,United Kingdom
536832,85105,SET OF 6 SPICE TINS,1,2010-04-05 17:15:00,9.18,12891,United Kingdom
536832,85100,WHITE HANGING HEART,6,2010-04-05 17:15:00,6.3,12891,United Kingdom
536833,85101,JUMBO BAG RED,3,2010-04-05 15:18:00,9.32,12574,United Kingdom
536833,85101,JUMBO BAG RED,1,2010-04-05 15:18:00,9.32,12574,United Kingdom
536833,85109,ASSORTED COLOUR BIRD,1,2010-04-05 15:18:00,6.63,12574,United Kingdom
536834,85106,PACK OF 72 CAKE CASES,2,2010-04-05 13:34:00,3.9,12847,Netherlands
536834,85100,WHITE HANGING HEART,8,2010-04-05 13:34:00,6.3,12847,Netherlands
536834,85109,ASSORTED COLOUR BIRD,10,2010-04-05 13:34:00,6.63,12847,Netherlands
536834,85102,REGENCY CAKESTAND,1,2010-04-05 13:34:00,4.35,12847,Netherlands
536835,85100,WHITE HANGING HEART,1,2010-04-05 08:14:00,6.3,12853,United Kingdom
536835,85101,JUMBO BAG RED,10,2010-04-05 08:14:00,9.32,12853,United Kingdom
536836,85101,JUMBO BAG RED,2,2010-04-05 09:45:00,9.32,12514,United Kingdom
536836,85100,WHITE HANGING HEART,1,2010-04-05 09:45:00,6.3,12514,United Kingdom
536836,85103,PARTY BUNTING,8,2010-04-05 09:45:00,11.18,12514,United Kingdom
536836,85100,WHITE HANGING HEART,3,2010-04-05 09:45:00,6.3,12514,United Kingdom
536837,85102,REGENCY CAKESTAND,1,2010-04-05 17:00:00,4.35,12607,United Kingdom
536837,85100,WHITE HANGING HEART,2,2010-04-05 17:00:00,6.3,12607,United Kingdom
536838,85101,JUMBO BAG RED,11,2010-04-05 14:17:00,9.32,12697,United Kingdom
536839,85107,JAM MAKING SET,6,2010-04-05 09:33:00,3.67,12859,France
536840,85110,PAPER CHAIN KIT,18,2010-04-05 12:57:00,5.67,12632,Germany
536840,85100,WHITE HANGING HEART,17,2010-04-05 12:57:00,6.3,12632,Germany
536840,85102,REGENCY CAKESTAND,8,2010-04-05 12:57:00,4.35,12632,Germany
536840,85102,REGENCY CAKESTAND,6,2010-04-05 12:57:00,4.35,12632,Germany
536841,85100,WHITE HANGING HEART,1,2010-04-05 17:42:00,6.3,12680,Germany
536841,85101,JUMBO BAG RED,6,2010-04-05 17:42:00,9.32,12680,Germany
536841,85109,ASSORTED COLOUR BIRD,1,2010-04-05 17:42:00,6.63,12680,Germany
536841,85104,LUNCH BAG BLACK,4,2010-04-05 17:42:00,5.6,12680,Germany
536842,85100,WHITE HANGING HEART,1,2010-04-05 11:04:00,6.3,12681,United Kingdom
536842,85103,PARTY BUNTING,1,2010-04-05 11:04:00,11.18,12681,United Kingdom
536842,85104,LUNCH BAG BLACK,10,2010-04-05 11:04:00,5.6,12681,United Kingdom
536843,85100,WHITE HANGING HEART,4,2010-04-05 08:09:00,6.3,12705,United Kingdom
536843,85101,JUMBO BAG RED,1,2010-04-05 08:09:00,9.32,12705,United Kingdom
536844,85109,ASSORTED COLOUR BIRD,8,2010-04-05 13:07:00,6.63,12511,Netherlands
536844,85102,REGENCY CAKESTAND,5,2010-04-05 13:07:00,4.35,12511,Netherlands
536844,85101,JUMBO BAG RED,3,2010-04-05 13:07:00,9.32,12511,Netherlands
536845,85106,PACK OF 72 CAKE CASES,8,2010-04-05 14:40:00,3.9,12515,United Kingdom
536845,85106,PACK OF 72 CAKE CASES,6,2010-04-05 14:40:00,3.9,12515,United Kingdom
536845,85103,PARTY BUNTING,1,2010-04-05 14:40:00,11.18,12515,United Kingdom
536845,85111,WOODLAND CHARLOTTE BAG,4,2010-04-05 14:40:00,9.31,12515,United Kingdom
536846,85100,WHITE HANGING HEART,1,2010-04-05 17:18:00,6.3,12733,United Kingdom
536846,85107,JAM MAKING SET,5,2010-04-05 17:18:00,3.67,12733,United Kingdom
536846,85101,JUMBO BAG RED,3,2010-04-05 17:18:00,9.32,12733,United Kingdom
536846,85102,REGENCY CAKESTAND,1,2010-04-05 17:18:00,4.35,12733,United Kingdom
536847,85104,LUNCH BAG BLACK,12,2010-04-05 13:30:00,5.6,12537,Netherlands
536847,85105,SET OF 6 SPICE TINS,7,2010-04-05 13:30:00,9.18,12537,Netherlands
536848,85107,JAM MAKING SET,4,2010-04-06 16:37:00,3.67,12659,United Kingdom
536848,85105,SET OF 6 SPICE TINS,5,2010-04-06 16:37:00,9.18,12659,United Kingdom
536848,85105,SET OF 6 SPICE TINS,6,2010-04-06 16:37:00,9.18,12659,United Kingdom
536849,85104,LUNCH BAG BLACK,13,2010-04-06 10:57:00,5.6,12776,EIRE
536849,85104,LUNCH BAG BLACK,7,2010-04-06 10:57:00,5.6,12776,EIRE
536849,85103,PARTY BUNTING,3,2010-04-06 10:57:00,11.18,12776,EIRE
536850,85103,PARTY BUNTING,4,2010-04-06 15:26:00,11.18,12662,United Kingdom
536851,85104,LUNCH BAG BLACK,9,2010-04-06 14:45:00,5.6,12792,United Kingdom
536851,85104,LUNCH BAG BLACK,1,2010-04-06 14:45:00,5.6,12792,United Kingdom
536851,85103,PARTY BUNTING,1,2010-04-06 14:45:00,11.18,12792,United Kingdom
536852,85107,JAM MAKING SET,2,2010-04-06 11:15:00,3.67,12870,Germany
536853,85101,JUMBO BAG RED,2,2010-04-06 08:00:00,9.32,12765,EIRE
536853,85107,JAM MAKING SET,8,2010-04-06 08:00:00,3.67,12765,EIRE
536854,85104,LUNCH BAG BLACK,5,2010-04-06 14:04:00,5.6,12688,United Kingdom
536855,85103,PARTY BUNTING,1,2010-04-06 09:52:00,11.18,12831,France
536855,85100,WHITE HANGING HEART,7,2010-04-06 09:52:00,6.3,12831,France
536855,85103,PARTY BUNTING,9,2010-04-06 09:52:00,11.18,12831,France
536856,85105,SET OF 6 SPICE TINS,16,2010-04-06 10:27:00,9.18,12863,United Kingdom
536856,85103,PARTY BUNTING,9,2010-04-06 10:27:00,11.18,12863,United Kingdom
536856,85100,WHITE HANGING HEART,3,2010-04-06 10:27:00,6.3,12863,United Kingdom
536857,85103,PARTY BUNTING,1,2010-04-06 08:40:00,11.18,12566,United Kingdom
536857,85101,JUMBO BAG RED,7,2010-04-06 08:40:00,9.32,12566,United Kingdom
536857,85100,WHITE HANGING HEART,4,2010-04-06 08:40:00,6.3,12566,United Kingdom
536858,85103,PARTY BUNTING,3,2010-04-06 11:07:00,11.18,12618,United Kingdom
536859,85108,RECIPE BOX PANTRY,1,2010-04-06 11:42:00,10.31,12513,Germany
536859,85100,WHITE HANGING HEART,14,2010-04-06 11:42:00,6.3,12513,Germany
536859,85108,RECIPE BOX PANTRY,2,2010-04-06 11:42:00,10.31,12513,Germany
536859,85100,WHITE HANGING HEART,4,2010-04-06 11:42:00,6.3,12513,Germany
536860,85108,RECIPE BOX PANTRY,1,2010-04-06 17:20:00,10.31,12500,Germany
536861,85101,JUMBO BAG RED,4,2010-04-06 11:06:00,9.32,12760,France
536861,85102,REGENCY CAKESTAND,3,2010-04-06 11:06:00,4.35,12760,France
536861,85108,RECIPE BOX PANTRY,3,2010-04-06 11:06:00,10.31,12760,France
536862,85102,REGENCY CAKESTAND,12,2010-04-06 17:39:00,4.35,12781,United Kingdom
536863,85109,ASSORTED COLOUR BIRD,10,2010-04-06 10:19:00,6.63,12546,United Kingdom
536863,85102,REGENCY CAKESTAND,6,2010-04-06 10:19:00,4.35,12546,United Kingdom
536863,85105,SET OF 6 SPICE TINS,11,2010-04-06 10:19:00,9.18,12546,United Kingdom
536863,85100,WHITE HANGING HEART,11,2010-04-06 10:19:00,6.3,12546,United Kingdom
536864,85109,ASSORTED COLOUR BIRD,11,2010-04-06 15:04:00,6.63,12743,United Kingdom
536864,85104,LUNCH BAG BLACK,14,2010-04-06 15:04:00,5.6,12743,United Kingdom
536864,85110,PAPER CHAIN KIT,1,2010-04-06 15:04:00,5.67,12743,United Kingdom
536864,85108,RECIPE BOX PANTRY,6,2010-04-06 15:04:00,10.31,12743,United Kingdom
536865,85105,SET OF 6 SPICE TINS,1,2010-04-07 08:51:00,9.18,12548,France
536866,85103,PARTY BUNTING,1,2010-04-07 11:36:00,11.18,12591,EIRE
536866,85104,LUNCH BAG BLACK,1,2010-04-07 11:36:00,5.6,12591,EIRE
536866,85102,REGENCY CAKESTAND,9,2010-04-07 11:36:00,4.35,12591,EIRE
536866,85108,RECIPE BOX PANTRY,8,2010-04-07 11:36:00,10.31,12591,EIRE
536867,85104,LUNCH BAG BLACK,8,2010-04-07 08:48:00,5.6,12872,United Kingdom
536867,85100,WHITE HANGING HEART,7,2010-04-07 08:48:00,6.3,12872,United Kingdom
536867,85104,LUNCH BAG BLACK,9,2010-04-07 08:48:00,5.6,12872,United Kingdom
536867,85101,JUMBO BAG RED,1,2010-04-07 08:48:00,9.32,12872,United Kingdom
536868,85102,REGENCY CAKESTAND,9,2010-04-07 13:45:00,4.35,12753,France
536868,85103,PARTY BUNTING,-3,2010-04-07 13:45:00,11.18,12753,France
536868,85105,SET OF 6 SPICE TINS,7,2010-04-07 13:45:00,9.18,12753,France
536868,85100,WHITE HANGING HEART,1,2010-04-07 13:45:00,6.3,12753,France
536869,85106,PACK OF 72 CAKE CASES,7,2010-04-07 13:11:00,3.9,12675,United Kingdom
536869,85101,JUMBO BAG RED,8,2010-04-07 13:11:00,9.32,12675,United Kingdom
536869,85106,PACK OF 72 CAKE CASES,4,2010-04-07 13:11:00,3.9,12675,United Kingdom
536869,85109,ASSORTED COLOUR BIRD,8,2010-04-07 13:11:00,6.63,12675,United Kingdom
536870,85102,REGENCY CAKESTAND,13,2010-04-07 11:06:00,4.35,12538,United Kingdom
536870,85107,JAM MAKING SET,14,2010-04-07 11:06:00,3.67,12538,United Kingdom
536871,85100,WHITE HANGING HEART,14,2010-04-07 13:37:00,6.3,12690,Germany
536872,85100,WHITE HANGING HEART,11,2010-04-07 09:25:00,6.3,12842,United Kingdom
536872,85101,JUMBO BAG RED,5,2010-04-07 09:25:00,9.32,12842,United Kingdom
536873,85100,WHITE HANGING HEART,-3,2010-04-07 16:33:00,6.3,12725,United Kingdom
536874,85103,PARTY BUNTING,7,2010-04-07 14:48:00,11.18,12766,United Kingdom
536875,85111,WOODLAND CHARLOTTE BAG,4,2010-04-07 09:11:00,9.31,12589,Netherlands
536875,85102,REGENCY CAKESTAND,7,2010-04-07 09:11:00,4.35,12589,Netherlands
536875,85105,SET OF 6 SPICE TINS,7,2010-04-07 09:11:00,9.18,12589,Netherlands
536875,85101,JUMBO BAG RED,11,2010-04-07 09:11:00,9.32,12589,Netherlands
536876,85108,RECIPE BOX PANTRY,7,2010-04-07 17:36:00,10.31,12534,Netherlands
536877,85106,PACK OF 72 CAKE CASES,5,2010-04-08 15:14:00,3.9,12549,Germany
536877,85101,JUMBO BAG RED,6,2010-04-08 15:14:00,9.32,12549,Germany
536877,85105,SET OF 6 SPICE TINS,6,2010-04-08 15:14:00,9.18,12549,Germany
536878,85104,LUNCH BAG BLACK,4,2010-04-08 08:45:00,5.6,12856,United Kingdom
536879,85103,PARTY BUNTING,9,2010-04-08 14:03:00,11.18,12850,Netherlands
536879,85108,RECIPE BOX PANTRY,4,2010-04-08 14:03:00,10.31,12850,Netherlands
536880,85102,REGENCY CAKESTAND,10,2010-04-08 09:59:00,4.35,12591,United Kingdom
536880,85105,SET OF 6 SPICE TINS,5,2010-04-08 09:59:00,9.18,12591,United Kingdom
536880,85101,JUMBO BAG RED,8,2010-04-08 09:59:00,9.32,12591,United Kingdom
536881,85100,WHITE HANGING HEART,-3,2010-04-08 15:00:00,6.3,12837,United Kingdom
536882,85100,WHITE HANGING HEART,5,2010-04-08 10:54:00,6.3,12796,United Kingdom
536882,85101,JUMBO BAG RED,1,2010-04-08 10:54:00,9.32,12796,United Kingdom
536882,85103,PARTY BUNTING,8,2010-04-08 10:54:00,11.18,12796,United Kingdom
536883,85100,WHITE HANGING HEART,9,2010-04-08 12:25:00,6.3,12537,United Kingdom
536883,85104,LUNCH BAG BLACK,3,2010-04-08 12:25:00,5.6,12537,United Kingdom
536884,85106,PACK OF 72 CAKE CASES,6,2010-04-08 13:31:00,3.9,12618,France
536884,85108,RECIPE BOX PANTRY,8,2010-04-08 13:31:00,10.31,12618,France
536884,85102,REGENCY CAKESTAND,7,2010-04-08 13:31:00,4.35,12618,France
536885,85100,WHITE HANGING HEART,6,2010-04-08 09:27:00,6.3,12550,United Kingdom
536885,85101,JUMBO BAG RED,1,2010-04-08 09:27:00,9.32,12550,United Kingdom
536885,85103,PARTY BUNTING,6,2010-04-08 09:27:00,11.18,12550,United Kingdom
536886,85100,WHITE HANGING HEART,3,2010-04-08 12:36:00,6.3,12845,United Kingdom
536886,85107,JAM MAKING SET,2,2010-04-08 12:36:00,3.67,12845,United Kingdom
536887,85104,LUNCH BAG BLACK,1,2010-04-08 10:43:00,5.6,12844,United Kingdom
536887,85100,WHITE HANGING HEART,2,2010-04-08 10:43:00,6.3,12844,United Kingdom
536888,85101,JUMBO BAG RED,-1,2010-04-08 16:32:00,9.32,12641,Netherlands
536888,85105,SET OF 6 SPICE TINS,11,2010-04-08 16:32:00,9.18,12641,Netherlands
536888,85102,REGENCY CAKESTAND,4,2010-04-08 16:32:00,4.35,12641,Netherlands
536889,85104,LUNCH BAG BLACK,1,2010-04-08 14:47:00,5.6,12765,United Kingdom
536889,85100,WHITE HANGING HEART,1,2010-04-08 14:47:00,6.3,12765,United Kingdom
536889,85100,WHITE HANGING HEART,6,2010-04-08 14:47:00,6.3,12765,United Kingdom
536890,85103,PARTY BUNTING,1,2010-04-08 12:00:00,11.18,12608,France
536890,85100,WHITE HANGING HEART,4,2010-04-08 12:00:00,6.3,12608,France
536890,85107,JAM MAKING SET,3,2010-04-08 12:00:00,3.67,12608,France
536890,85100,WHITE HANGING HEART,1,2010-04-08 12:00:00,6.3,12608,France
536891,85102,REGENCY CAKESTAND,4,2010-04-08 13:16:00,4.35,12775,United Kingdom
536891,85107,JAM MAKING SET,4,2010-04-08 13:16:00,3.67,12775,United Kingdom
536891,85111,WOODLAND CHARLOTTE BAG,8,2010-04-08 13:16:00,9.31,12775,United Kingdom
536891,85100,WHITE HANGING HEART,6,2010-04-08 13:16:00,6.3,12775,United Kingdom
536892,85102,REGENCY CAKESTAND,9,2010-04-08 14:43:00,4.35,12728,United Kingdom
536893,85105,SET OF 6 SPICE TINS,4,2010-04-08 17:55:00,9.18,12574,United Kingdom
536894,85100,WHITE HANGING HEART,4,2010-04-09 14:53:00,6.3,12675,United Kingdom
536894,85104,LUNCH BAG BLACK,4,2010-04-09 14:53:00,5.6,12675,United Kingdom
536894,85104,LUNCH BAG BLACK,1,2010-04-09 14:53:00,5.6,12675,United Kingdom
536895,85103,PARTY BUNTING,5,2010-04-09 12:39:00,11.18,12808,United Kingdom
536896,85101,JUMBO BAG RED,1,2010-04-09 09:30:00,9.32,12624,Germany
536896,85106,PACK OF 72 CAKE CASES,1,2010-04-09 09:30:00,3.9,12624,Germany
536896,85102,REGENCY CAKESTAND,1,2010-04-09 09:30:00,4.35,12624,Germany
536897,85100,WHITE HANGING HEART,4,2010-04-09 11:50:00,6.3,12647,United Kingdom
536898,85100,WHITE HANGING HEART,11,2010-04-09 15:21:00,6.3,12845,United Kingdom
536899,85105,SET OF 6 SPICE TINS,6,2010-04-09 15:00:00,9.18,12781,United Kingdom
536899,85100,WHITE HANGING HEART,1,2010-04-09 15:00:00,6.3,12781,United Kingdom
536899,85106,PACK OF 72 CAKE CASES,4,2010-04-09 15:00:00,3.9,12781,United Kingdom
536900,85101,JUMBO BAG RED,1,2010-04-09 08:51:00,9.32,12525,United Kingdom
536900,85107,JAM MAKING SET,5,2010-04-09 08:51:00,3.67,12525,United Kingdom
536901,85102,REGENCY CAKESTAND,8,2010-04-09 13:37:00,4.35,12530,United Kingdom
536902,85101,JUMBO BAG RED,5,2010-04-09 14:17:00,9.32,12825,United Kingdom
536903,85102,REGENCY CAKESTAND,8,2010-04-09 16:25:00,4.35,12845,United Kingdom
536903,85100,WHITE HANGING HEART,10,2010-04-09 16:25:00,6.3,12845,United Kingdom
536903,85101,JUMBO BAG RED,1,2010-04-09 16:25:00,9.32,12845,United Kingdom
536904,85107,JAM MAKING SET,2,2010-04-09 10:57:00,3.67,12788,Germany
536905,85102,REGENCY CAKESTAND,10,2010-04-09 16:55:00,4.35,12697,Netherlands
536905,85106,PACK OF 72 CAKE CASES,9,2010-04-09 16:55:00,3.9,12697,Netherlands
536906,85103,PARTY BUNTING,-3,2010-04-09 13:48:00,11.18,12806,EIRE
